Category,Product Description,Specifications,Kg/m
Square Hollow Section,SHS 12x12x0.6mm,IS:4923,0.21
Square Hollow Section,SHS 12x12x0.8mm,IS:4923,0.27
Square Hollow Section,SHS 12X12X1.0mm,IS:4923,0.33
Square Hollow Section,SHS 12x12x1.2mm,IS:4923,0.38
Square Hollow Section,SHS 12x12x1.4mm,IS:4923,0.43
Square Hollow Section,SHS 12x12x 1.6mm,IS:4923,0.47
Square Hollow Section,SHS 15x15x0.6mm,IS:4923,0.26
Square Hollow Section,SHS 15x15x0.8mm,IS:4923,0.34
Square Hollow Section,SHS 15x15x1.0mm,IS:4923,0.42
Square Hollow Section,SHS 15x15x1.2mm,IS:4923,0.49
Square Hollow Section,SHS 15x15x1.4mm,IS:4923,0.56
Square Hollow Section,SHS 15x15x1.6mm,IS:4923,0.62
Square Hollow Section,SHS 19x19x0.6mm,IS:4923,0.34
Square Hollow Section,SHS 19x19x0.8mm,IS:4923,0.44
Square Hollow Section,SHS 19x19x1.0mm,IS:4923,0.54
Square Hollow Section,SHS 19x19x1.2mm,IS:4923,0.64
Square Hollow Section,SHS 19x19x1.4mm,IS:4923,0.73
Square Hollow Section,SHS 19x19x1.6mm,IS:4923,0.82
Square Hollow Section,SHS 19x19x1.8mm,IS:4923,0.91
Square Hollow Section,SHS 19x19x2.0mm,IS:4923,0.99
Square Hollow Section,SHS 19x19x2.2mm,IS:4923,1.06
Square Hollow Section,SHS 19x19x2.4mm,IS:4923,
Square Hollow Section,SHS 20x20x0.6mm,IS:4923,0.36
Square Hollow Section,SHS 20x20x0.8mm,IS:4923,0.47
Square Hollow Section,SHS 20x20x1.0mm,IS:4923,0.58
Square Hollow Section,SHS 20x20x1.2mm,IS:4923,0.68
Square Hollow Section,SHS 20x20x1.4mm,IS:4923,0.78
Square Hollow Section,SHS 20x20x1.6mm,IS:4923,0.87
Square Hollow Section,SHS 20x20x1.8mm,IS:4923,0.96
Square Hollow Section,SHS 20x20x2.0mm,IS:4923,1.05
Square Hollow Section,SHS 20x20x2.2mm,IS:4923,1.13
Square Hollow Section,SHS 20x20x2.4mm,IS:4923,
Square Hollow Section,SHS 25x25x1.2mm,IS:4923,
Square Hollow Section,SHS 25x25x1.6mm,IS:4923,1.12
Square Hollow Section,SHS 25x25x2.0mm,IS:4923,1.36
Square Hollow Section,SHS 25x25x2.6mm,IS:4923,1.69
Square Hollow Section,SHS 25x25x3.2mm,IS:4923,1.98
Square Hollow Section,SHS 30x30x0.6mm,IS:4923,0.55
Square Hollow Section,SHS 30x30x0.8mm,IS:4923,0.72
Square Hollow Section,SHS 30x30x1.0mm,IS:4923,0.89
Square Hollow Section,SHS 30x30x1.2mm,IS:4923,1.06
Square Hollow Section,SHS 30x30x1.4mm,IS:4923,1.22
Square Hollow Section,SHS 30x30x1.6mm,IS:4923,1.38
Square Hollow Section,SHS 30x30x1.8mm,IS:4923,1.53
Square Hollow Section,SHS 30x30x2.0mm,IS:4923,1.68
Square Hollow Section,SHS 30x30x2.5mm,IS:4923,2.03
Square Hollow Section,SHS 32x32x2.0mm,IS:4923,1.8
Square Hollow Section,SHS 32x32x2.6mm,IS:4923,2.26
Square Hollow Section,SHS 32x32x3.2mm,IS:4923,2.69
Square Hollow Section,SHS 38x38x1mm,IS:4923,2.18
Square Hollow Section,SHS 38x38xx1.2mm,IS:4923,
Square Hollow Section,SHS 38x38xx1.6mm,IS:4923,
Square Hollow Section,SHS 38x38xx2.0mm,IS:4923,2.18
Square Hollow Section,SHS 38x38xx2.6mm,IS:4923,2.75
Square Hollow Section,SHS 38x38x3.2mm,IS:4923,3.29
Square Hollow Section,SHS 38x38xx4.0mm,IS:4923,3.95
Square Hollow Section,SHS 40x40x2.6mm,IS:4923,2.92
Square Hollow Section,SHS 40x40x2.9mm,IS:4923,3.21
Square Hollow Section,SHS 40x40x3.2mm,IS:4923,3.49
Square Hollow Section,SHS 40x40x4.0mm,IS:4923,4.2
Square Hollow Section,SHS 49.5x49.5x1.2mm,IS:4923,
Square Hollow Section,SHS 49.5x49.5x1.6mm,IS:4923,
Square Hollow Section,SHS 49.5x49.5x1.8mm,IS:4923,
Square Hollow Section,SHS 49.5x49.5x2.6mm,IS:4923,3.69
Square Hollow Section,SHS 49.5x49.5x2.9mm,IS:4923,4.07
Square Hollow Section,SHS 49.5x49.5x3.6mm,IS:4923,4.93
Square Hollow Section,SHS 49.5x49.5x4.5mm,IS:4923,5.95
Square Hollow Section,SHS 60x60x2.6mm,IS:4923,4.55
Square Hollow Section,SHS 60x60x2.9mm,IS:4923,5.03
Square Hollow Section,SHS 60x60x3.2mm,IS:4923,5.5
Square Hollow Section,SHS 60x60x4.0mm,IS:4923,6.71
Square Hollow Section,SHS 72x72x3.2mm,IS:4923,6.71
Square Hollow Section,SHS 72x72x4.0mm,IS:4923,8.22
Square Hollow Section,SHS 72x72x4.8mm,IS:4923,9.66
Square Hollow Section,SHS 75x75x1.2mm,IS:4923,2.75
Square Hollow Section,SHS 75x75x1.4mm,IS:4923,3.2
Square Hollow Section,SHS 75x75x1.6mm,IS:4923,3.64
Square Hollow Section,SHS 75x75x1.8mm,IS:4923,4.07
Square Hollow Section,SHS 75x75x2.0mm,IS:4923,4.5
Square Hollow Section,SHS 75x75x2.2mm,IS:4923,4.93
Square Hollow Section,SHS 75x75x2.5mm,IS:4923,5.56
Square Hollow Section,SHS 75x75x2.8mm,IS:4923,6.19
Square Hollow Section,SHS 75x75x3.0mm,IS:4923,6.6
Square Hollow Section,SHS 80x80x3.2mm,IS:4923,
Square Hollow Section,SHS 80x80x4.0mm,IS:4923,
Square Hollow Section,SHS 80x80x4.8mm,IS:4923,
Square Hollow Section,SHS 91.5x91.5x3.6mm,IS:4923,
Square Hollow Section,SHS 91.5x91.5x4.5mm,IS:4923,
Square Hollow Section,SHS 91.5x91.5x5.4mm,IS:4923,
Square Hollow Section,SHS 100x100x2mm,IS:4923,
Square Hollow Section,SHS 100x100x3mm,IS:4923,
Square Hollow Section,SHS 100x100x4mm,IS:4923,
Square Hollow Section,SHS 100x100x5mm,IS:4923,
Square Hollow Section,SHS 100x100x6mm,IS:4923,
Rectangular Hollow Section,RHS 26.5x13.5x0.8mm,IS:4923,
Rectangular Hollow Section,RHS 26.5x13.5x1.0mm,IS:4923,
Rectangular Hollow Section,RHS 26.5x13.5x1.2mm,IS:4923,
Rectangular Hollow Section,RHS 26.5x13.5x1.4mm,IS:4923,
Rectangular Hollow Section,RHS 26.5x13.5x1.6mm,IS:4923,
Rectangular Hollow Section,RHS 26.5x13.5x1.8mm,IS:4923,
Rectangular Hollow Section,RHS 26.5x13.5x2.0mm,IS:4923,
Rectangular Hollow Section,RHS 26.5x13.5x2.2mm,IS:4923,
Rectangular Hollow Section,RHS 40x20x0.8mm,IS:4923,
Rectangular Hollow Section,RHS 40x20x1.0mm,IS:4923,
Rectangular Hollow Section,RHS 40x20x1.2mm,IS:4923,
Rectangular Hollow Section,RHS 40x20x1.4mm,IS:4923,
Rectangular Hollow Section,RHS 40x20x1.6mm,IS:4923,
Rectangular Hollow Section,RHS 40x20x1.8mm,IS:4923,
Rectangular Hollow Section,RHS 40x20x2.0mm,IS:4923,
Rectangular Hollow Section,RHS 40x20x2.2mm,IS:4923,
Rectangular Hollow Section,RHS 40x20x2.5mm,IS:4923,
Rectangular Hollow Section,RHS 40x25x0.8mm,IS:4923,
Rectangular Hollow Section,RHS 40x25x1.0mm,IS:4923,
Rectangular Hollow Section,RHS 40x25x1.2mm,IS:4923,
Rectangular Hollow Section,RHS 40x25x1.4mm,IS:4923,
Rectangular Hollow Section,RHS 40x25x1.6mm,IS:4923,
Rectangular Hollow Section,RHS 40x25x1.8mm,IS:4923,
Rectangular Hollow Section,RHS 40x25x2.0mm,IS:4923,
Rectangular Hollow Section,RHS 40x25x2.2mm,IS:4923,
Rectangular Hollow Section,RHS 40x25x2.5mm,IS:4923,
Rectangular Hollow Section,RHS 50x25x1.2mm,IS:4923,
Rectangular Hollow Section,RHS 50x25x1.6mm,IS:4923,
Rectangular Hollow Section,RHS 50x25x2.0mm,IS:4923,
Rectangular Hollow Section,RHS 50x25x2.6mm,IS:4923,
Rectangular Hollow Section,RHS 50x25x3.2mm,IS:4923,
Rectangular Hollow Section,RHS 66x33x2.6mm,IS:4923,
Rectangular Hollow Section,RHS 66x33x2.9mm,IS:4923,
Rectangular Hollow Section,RHS 66x33x3.6mm,IS:4923,
Rectangular Hollow Section,RHS 66x33x4.5mm,IS:4923,
Rectangular Hollow Section,RHS 60x40x2.6mm,IS:4923,
Rectangular Hollow Section,RHS 60x40x2.9mm,IS:4923,
Rectangular Hollow Section,RHS 60x40x3.6mm,IS:4923,
Rectangular Hollow Section,RHS 60x40x4.5mm,IS:4923,
Rectangular Hollow Section,RHS 80x40x2.6mm,IS:4923,
Rectangular Hollow Section,RHS 80x40x2.9mm,IS:4923,
Rectangular Hollow Section,RHS 80x40x3.2mm,IS:4923,
Rectangular Hollow Section,RHS 80x40x4.0mm,IS:4923,
Circular Hollow Section,CHS15nbx2mm,IS:1161,
Circular Hollow Section,CHS15nbx2.6mm,IS:1161,
Circular Hollow Section,CHS15nbx3.2mm,IS:1161,
Circular Hollow Section,CHS20nbx2.3mm,IS:1161,
Circular Hollow Section,CHS20nbx2.6mm,IS:1161,
Circular Hollow Section,CHS20nbx3.2mm,IS:1161,
Circular Hollow Section,CHS25nbx2.6mm,IS:1161,
Circular Hollow Section,CHS25nbx3.2mm,IS:1161,
Circular Hollow Section,CHS25nbx4mm,IS:1161,
Circular Hollow Section,CHS32nbx2.6mm,IS:1161,
Circular Hollow Section,CHS32nbx3.2mm,IS:1161,
Circular Hollow Section,CHS32nbx4mm,IS:1161,
Circular Hollow Section,CHS40nbx1.2mm,IS:1161,
Circular Hollow Section,CHS 40nbx1.6mm,IS:1161,
Circular Hollow Section,CHS 40nbx2.9mm,IS:1161,
Circular Hollow Section,CHS 40nbx3.2mm,IS:1161,
Circular Hollow Section,CHS 40nbx4.0mm,IS:1161,
Circular Hollow Section,CHS 50nbx1.2mm,IS:1161,
Circular Hollow Section,CHS 50nbx1.6mm,IS:1161,
Circular Hollow Section,CHS 50nbx2.9mm,IS:1161,
Circular Hollow Section,CHS 50nbx3.2mm,IS:1161,
Circular Hollow Section,CHS 50nbx4.0mm,IS:1161,
Circular Hollow Section,CHS 65nbx2.9mm,IS:1161,
Circular Hollow Section,CHS 65nbx3.6mm,IS:1161,
Circular Hollow Section,CHS 65nbx4.5mm,IS:1161,
Circular Hollow Section,CHS 80nbx3.2mmthk,IS:1161,
Circular Hollow Section,CHS 80nbX3.6mmthk,IS:1161,
Circular Hollow Section,CHS 80nbX4mmthk,IS:1161,
Circular Hollow Section,CHS 80nbX4.8mmthk,IS:1161,
Equal Angle,ISA 20x20x3, IS 808,
Equal Angle,ISA 25x25x3 , IS 808,
Equal Angle,ISA 30x30x3, IS 808,
Equal Angle,ISA 35x35x3, IS 808,
Equal Angle,ISA 35x35x4, IS 808,
Equal Angle,ISA 40X40X3, IS 808,
Equal Angle,ISA 40X40X4, IS 808,
Equal Angle,ISA 40X40X5, IS 808,
Equal Angle,ISA 45X45X3, IS 808,
Equal Angle,ISA 45X45X4, IS 808,
Equal Angle,ISA 45X45X5, IS 808,
Equal Angle,ISA 50X50X3, IS 808,
Equal Angle,ISA 50X50X4, IS 808,
Equal Angle,ISA 50X50X5, IS 808,
Channel,ISMC 75, IS 852,
Channel,ISMC 100, IS 852,
Channel,ISMC 125, IS 852,
Beam,ISMB 100 ,IS 800,
Beam,ISMB 125,IS 800,
Beam,ISMB 150,IS 800,
Square Bar,5mmx5mm Square Bar,IS:2062,
Square Bar,6mmx6mm Square Bar,IS:2062,
Square Bar,8mmx8mm Square Bar,IS:2062,
Square Bar,10mmx10mm Square Bar,IS:2062,
Square Bar,12mmx12mm Square Bar,IS:2062,
Round Bar,9mm Round Bar,IS:2062,
Round Bar,10mm Round Bar,IS:2062,
Round Bar,12mm Round Bar,IS:2062,
Round Bar,16mm Round Bar,IS:2062,
Round Bar,18mm Raound Bar,IS:2062,
Round Bar,20mm Raound Bar,IS:2062,
MS Flat,12x3 Ms Flat,IS:2062,
MS Flat,12x5 Ms Flat,IS:2062,
MS Flat,16x5 Ms Flat,IS:2062,
MS Flat,18x4 Ms Flat,IS:2062,
MS Flat,20x3 MS Flat ,IS:2062,
MS Flat,20x5 Ms Flat,IS:2062,
MS Flat,25x3 Ms Flat ,IS:2062,
MS Flat,20x5 Ms Falt ,IS:2062,
MS Flat,25x5 Ms Flat,IS:2062,
TMT Rebar,6mm TMT Rebar 12mtr ,IS:1786,
TMT Rebar,8mm TMT Rebar 12mtr, IS:1786,
TMT Rebar,10mm TMT Rebar 12mtr, IS:1786,
TMT Rebar,12mm TMT Rebar 12mtr, IS:1786,
TMT Rebar,16mm TMT Rebar 12mtr, IS:1786,
TMT Rebar,20mm TMT Rebar 12mtr, IS:1786,
TMT Rebar,25mm TMT Rebar 12mtr, IS:1786,
TMT Rebar,32mm TMT Rebar 12mtr, IS:1786,
Colour Coated Roll-Formed Sheet,0.5mmthkX3.5'WX8'L Colour Coated Trapezoidal Sheet,IS:14246,
Colour Coated Roll-Formed Sheet,0.5mmthkX3.5'WX10'L Colour Coated Trapezoidal Sheet,IS:14246,
Colour Coated Roll-Formed Sheet,0.5mmthkX3.5'WX12'L Colour Coated Trapezoidal Sheet,IS:14246,
Colour Coated Roll-Formed Sheet,0.5mmthkX3.5'WX16'L Colour Coated Trapezoidal Sheet,IS:14246,
Colour Coated Roll-Formed Sheet,0.4mmthkX3.5'WX8'L Colour Coated Trapezoidal Sheet,IS:14246,
Colour Coated Roll-Formed Sheet,0.4mmthkX3.5'WX10'L Colour Coated Trapezoidal Sheet,IS:14246,
Colour Coated Roll-Formed Sheet,0.4mmthkX3.5'WX12'L Colour Coated Trapezoidal Sheet,IS:14246,
Colour Coated Roll-Formed Sheet,0.4mmthkX3.5'WX16'L Colour Coated Trapezoidal Sheet,IS:14246,
Colour Coated Roll-Formed Sheet,0.45mmthkX3.5'WX8'L Colour Coated Trapezoidal Sheet,IS:14246,
Colour Coated Roll-Formed Sheet,0.45mmthkX3.5'WX10'L Colour Coated Trapezoidal Sheet,IS:14246,
Colour Coated Roll-Formed Sheet,0.45mmthkX3.5'WX12'L Colour Coated Trapezoidal Sheet,IS:14246,
Colour Coated Roll-Formed Sheet,0.45mmthkX3.5'WX16'L Colour Coated Trapezoidal Sheet,IS:14246,
Hot Rolled MS Sheet,MS SHEET 1.63mm thkx8'Lx4'W,IS 2062 E250,
Hot Rolled MS Sheet,MS SHEET 1.22mmthkx8'Lx4'W,IS 2062 E250,
Hot Rolled MS Sheet,MS SHEET 0.91mmthkx8'Lx4'W,IS 2062 E250,
Hot Rolled MS Sheet,MS SHEET 0.71mmthkx8'Lx4'W,IS 2062 E250,
MS Plate,MS PLATE 5mmthkx4'Wx8'L,IS 2062 E250,
MS Plate,MS PLATE 6mmthkx4'Wx8'L,IS 2062 E250,
MS Plate,MS PLATE 8mmthkx4'Wx8'L,IS 2062 E250,
MS Plate,MS PLATE 10mmthkx4'Wx8'L,IS 2062 E250,
MS Plate,MS PLATE 12mmthkx4'Wx8'L,IS 2062 E250,
Chequered MS Plate,CHQ PLATE 3mmthkx4'Wx8'L,IS 3502,
Chequered MS Plate,CHQ PLATE 4mmTHKX4'WX8'L,IS 3502,
Binding Wire,MS Binding Wire 20Gauge,IS 3502,
Binding Wire,GI Binding Wire 20Gauge,IS 3502,
Barbed Wire,GI Barbed Wire 2.0mm Dia,IS 3502,
Barbed Wire,GI Barbed Wire 2.2mm Dia,IS 3502,
Barbed Wire,GI Barbed Wire 2.5mm Dia,IS 3502,
Chain Link Wire,GI D-Fence(Chain Link) 2.50mm Dai,IS 3502,
Chain Link Wire,GI D-Fence(Chain Link) 2.64mm Dai,IS 3502,
Chain Link Wire,GI D-Fence(Chain Link) 3.0mm Dai,IS 3502,
Chain Link Wire,GI D-Fence(Chain Link) 4.0mm Dai,IS 3502,
